train_task,test_task,diff
glass,motor,-0.0021428571428571447
glass,semantic,0.027966269841269837
mem,glass,0.019325396825396825
mem,motor,0.007946428571428575
mem,semantic,0.005982142857142857
motor,glass,0.003462301587301601
motor,mem,-0.011428571428571418
motor,semantic,-0.016428571428571417
semantic,glass,-0.009910714285714276
semantic,mem,-0.015000000000000005
semantic,motor,-0.0238392857142857
glass,mem,0.006884920634920619
glass,motor,0.028273809523809496
glass,semantic,0.024831349206349183
mem,glass,0.020744047619047606
mem,motor,0.028482142857142862
mem,semantic,0.008035714285714295
motor,glass,-0.011517857142857146
motor,mem,-0.028392857142857154
motor,semantic,-0.016250000000000007
semantic,glass,0.00607142857142859
semantic,mem,0.015267857142857156
semantic,motor,-0.011071428571428562
glass,mem,0.003700396825396822
glass,motor,0.013829365079365078
glass,semantic,0.01058531746031746
mem,glass,0.0016468253968253876
mem,motor,0.015357142857142863
mem,semantic,0.012232142857142856
motor,glass,-0.002678571428571416
motor,mem,-0.017767857142857144
motor,semantic,-0.04089285714285714
semantic,glass,-0.006626984126984136
semantic,mem,0.02178571428571428
semantic,motor,0.02080357142857142
glass,mem,-0.00685515873015873
glass,motor,0.01684523809523809
glass,semantic,0.0011111111111111094
mem,glass,-0.019682539682539673
mem,motor,-0.02366071428571428
mem,semantic,0.0020535714285714332
motor,glass,-0.01158730158730159
motor,mem,0.0006249999999999886
motor,semantic,-0.02553571428571428
semantic,glass,0.05411706349206349
semantic,mem,0.01276785714285714
semantic,motor,0.05491071428571427
glass,mem,0.012896825396825401
glass,motor,0.036418650793650774
glass,semantic,0.022450396825396825
mem,glass,0.02003968253968252
mem,motor,-0.0024107142857142977
mem,semantic,0.00437499999999999
motor,glass,-0.004910714285714301
motor,mem,-0.009285714285714291
motor,semantic,0.007142857142857133
semantic,glass,0.013581349206349184
semantic,mem,-0.003482142857142872
semantic,motor,0.020624999999999987
glass,mem,0.004751984126984125
glass,motor,-0.006438492063492064
glass,semantic,0.01657738095238095
mem,glass,0.013670634920634911
mem,motor,0.03767857142857141
mem,semantic,0.0313392857142857
motor,glass,0.03538690476190478
motor,mem,0.04187499999999998
motor,semantic,0.011785714285714292
semantic,glass,0.0025297619047619136
semantic,mem,0.003928571428571436
semantic,motor,0.030625000000000003
glass,mem,0.0018055555555555544
glass,motor,0.0320734126984127
glass,semantic,0.012281746031746045
mem,glass,0.005059523809523801
mem,motor,0.012589285714285709
mem,semantic,0.028839285714285717
motor,glass,-0.014355158730158727
motor,mem,-0.0037500000000000055
motor,semantic,-0.027321428571428576
semantic,glass,-0.010525793650793655
semantic,mem,-0.00571428571428573
semantic,motor,-0.005625000000000008
glass,mem,-0.012827380952380948
glass,motor,0.009404761904761904
glass,semantic,0.0012400793650793687
mem,glass,-0.0018253968253968242
mem,motor,-0.004196428571428565
mem,semantic,-0.0039285714285714245
motor,glass,0.008650793650793649
motor,mem,-0.00125
motor,semantic,-0.008749999999999997
semantic,glass,0.017132936507936503
semantic,mem,-0.011160714285714288
semantic,motor,0.004553571428571427
glass,mem,0.031349206349206335
glass,motor,0.00945436507936508
glass,semantic,-0.0072916666666666685
mem,glass,0.017013888888888887
mem,motor,-0.006607142857142875
mem,semantic,0.004910714285714284
motor,glass,-0.03615079365079365
motor,mem,-0.05410714285714287
motor,semantic,-0.04401785714285715
semantic,glass,0.015267857142857147
semantic,mem,0.005357142857142867
semantic,motor,-0.0030357142857142826
glass,mem,0.01349206349206348
glass,motor,0.0031249999999999898
glass,semantic,0.015426587301587275
mem,glass,0.033650793650793674
mem,motor,0.005000000000000003
mem,semantic,0.013750000000000014
motor,glass,-0.0007837301587301523
motor,mem,0.006517857142857146
motor,semantic,0.01705357142857143
semantic,glass,0.01799603174603172
semantic,mem,-0.011339285714285713
semantic,motor,0.011785714285714285
glass,mem,-0.009315476190476183
glass,motor,-0.000615079365079375
glass,semantic,-0.011884920634920634
mem,glass,0.03632936507936505
mem,motor,0.0013392857142857084
mem,semantic,0.011785714285714299
motor,glass,0.010734126984126981
motor,mem,-0.004375000000000015
motor,semantic,-0.02419642857142858
semantic,glass,-0.012132936507936523
semantic,mem,-0.03232142857142857
semantic,motor,-0.018303571428571436
glass,mem,0.004057539682539674
glass,motor,-0.05145833333333335
glass,semantic,-0.00496031746031747
mem,glass,0.017053571428571418
mem,motor,-0.017678571428571425
mem,semantic,-0.04357142857142858
motor,glass,-0.00173611111111111
motor,mem,0.002232142857142874
motor,semantic,0.03116071428571429
semantic,glass,0.0015476190476190496
semantic,mem,-0.006250000000000018
semantic,motor,0.0006250000000000085
glass,mem,-0.014513888888888885
glass,motor,0.012400793650793647
glass,semantic,-0.0059821428571428595
mem,glass,0.0025892857142857245
mem,motor,0.03223214285714284
mem,semantic,0.02258928571428573
motor,glass,0.00896825396825397
motor,mem,0.008571428571428574
motor,semantic,0.01607142857142858
semantic,glass,0.01299603174603174
semantic,mem,-0.019821428571428584
semantic,motor,-0.010803571428571438
glass,mem,0.012817460317460306
glass,motor,0.008660714285714277
glass,semantic,-0.012003968253968267
mem,glass,-0.0015674603174603147
mem,motor,0.006517857142857149
mem,semantic,0.02017857142857143
motor,glass,-0.015386904761904756
motor,mem,-0.013571428571428587
motor,semantic,-0.01357142857142858
semantic,glass,-0.02156746031746032
semantic,mem,-0.018839285714285718
semantic,motor,0.01607142857142855
glass,mem,-0.015892857142857156
glass,motor,-0.02931547619047618
glass,semantic,-0.02162698412698413
mem,glass,-0.026220238095238085
mem,motor,-0.026696428571428597
mem,semantic,-0.017053571428571425
motor,glass,-0.020793650793650784
motor,mem,-0.008749999999999961
motor,semantic,-0.0225892857142857
semantic,glass,-0.006339285714285712
semantic,mem,-0.0011607142857142819
semantic,motor,-0.005178571428571421
glass,mem,0.023422619047619043
glass,motor,0.0179861111111111
glass,semantic,-0.011299603174603169
mem,glass,-0.014533730158730166
mem,motor,-0.011339285714285703
mem,semantic,-0.004732142857142856
motor,glass,-0.000347222222222219
motor,mem,-0.007142857142857144
motor,semantic,-0.012142857142857151
semantic,glass,0.02589285714285714
semantic,mem,0.02187499999999998
semantic,motor,0.02598214285714285
glass,mem,-0.013690476190476185
glass,motor,-0.003759920634920643
glass,semantic,-0.01021825396825397
mem,glass,-0.003581349206349213
mem,motor,-0.023839285714285674
mem,semantic,-0.008303571428571424
motor,glass,-0.004365079365079379
motor,mem,0.005267857142857169
motor,semantic,0.010178571428571427
semantic,glass,0.023839285714285723
semantic,mem,0.006875000000000007
semantic,motor,0.013392857142857139
glass,mem,0.02650793650793652
glass,motor,0.016884920634920635
glass,semantic,0.037073412698412696
mem,glass,-0.008809523809523798
mem,motor,-0.0047321428571428705
mem,semantic,-0.007857142857142852
motor,glass,-0.005099206349206346
motor,mem,0.0024999999999999944
motor,semantic,0.010178571428571441
semantic,glass,-0.010644841269841275
semantic,mem,-0.004464285714285705
semantic,motor,0.029910714285714297
glass,mem,-0.016011904761904762
glass,motor,-0.009682539682539673
glass,semantic,-0.01249007936507938
mem,glass,-0.002291666666666662
mem,motor,-0.0038392857142857235
mem,semantic,-0.0030357142857143004
motor,glass,0.0003571428571428535
motor,mem,-0.01767857142857142
motor,semantic,-0.005535714285714276
semantic,glass,0.02305555555555556
semantic,mem,-0.005357142857142849
semantic,motor,0.0088392857142857
glass,mem,0.024027777777777766
glass,motor,0.004761904761904767
glass,semantic,0.005009920634920635
mem,glass,-0.03316468253968253
mem,motor,-0.005267857142857145
mem,semantic,-0.02008928571428572
motor,glass,0.02544642857142857
motor,mem,0.013303571428571418
motor,semantic,0.016071428571428566
semantic,glass,-0.002123015873015897
semantic,mem,-0.004553571428571429
semantic,motor,0.005625000000000005
glass,mem,0.014811507936507953
glass,motor,0.0071726190476190475
glass,semantic,0.026071428571428547
mem,glass,0.010634920634920634
mem,motor,-0.008035714285714283
mem,semantic,0.00830357142857144
motor,glass,-0.010654761904761915
motor,mem,0.02071428571428572
motor,semantic,0.014910714285714305
semantic,glass,0.014503968253968269
semantic,mem,0.005446428571428579
semantic,motor,0.0025892857142857184
glass,mem,0.002519841269841273
glass,motor,-0.005753968253968255
glass,semantic,0.006894841269841269
mem,glass,0.025248015873015874
mem,motor,0.015000000000000005
mem,semantic,0.023125000000000003
motor,glass,0.012113095238095251
motor,mem,-0.0066071428571428505
motor,semantic,-0.022946428571428566
semantic,glass,-0.002311507936507941
semantic,mem,-0.043660714285714275
semantic,motor,-0.011874999999999993
glass,mem,0.009246031746031756
glass,motor,0.01735119047619048
glass,semantic,0.009196428571428576
mem,glass,0.02610119047619048
mem,motor,0.00928571428571429
mem,semantic,0.05455357142857146
motor,glass,-0.023700396825396812
motor,mem,0.029732142857142863
motor,semantic,0.018214285714285714
semantic,glass,-0.020426587301587282
semantic,mem,-0.014285714285714273
semantic,motor,0.01035714285714287
glass,mem,0.0020238095238095427
glass,motor,0.01744047619047621
glass,semantic,0.004851190476190484
mem,glass,0.0316765873015873
mem,motor,0.03330357142857144
mem,semantic,0.04821428571428571
motor,glass,-0.0008234126984126834
motor,mem,0.0025892857142857284
motor,semantic,0.0022321428571428817
semantic,glass,-0.02501984126984128
semantic,mem,-0.0038392857142857295
semantic,motor,0.007946428571428566
glass,mem,0.0030753968253968383
glass,motor,-0.007172619047619045
glass,semantic,-0.007609126984126976
mem,glass,-0.026031746031746024
mem,motor,-0.017499999999999995
mem,semantic,-0.0057142857142856995
motor,glass,-0.01001984126984127
motor,mem,-0.0037499999999999955
motor,semantic,-0.017767857142857137
semantic,glass,-0.007420634920634895
semantic,mem,0.008214285714285724
semantic,motor,-0.012499999999999992
glass,mem,-0.02673611111111113
glass,motor,0.0119345238095238
glass,semantic,-0.00023809523809524755
mem,glass,0.008412698412698417
mem,motor,0.005089285714285715
mem,semantic,0.021071428571428574
motor,glass,0.04301587301587301
motor,mem,0.04312499999999999
motor,semantic,0.05919642857142858
semantic,glass,-0.0008829365079364992
semantic,mem,-0.004553571428571421
semantic,motor,0.011785714285714299
glass,mem,-0.009345238095238096
glass,motor,0.0033829365079365106
glass,semantic,-0.007569444444444453
mem,glass,-0.003888888888888898
mem,motor,-0.006607142857142849
mem,semantic,-0.04366071428571429
motor,glass,0.003660714285714277
motor,mem,0.030089285714285707
motor,semantic,0.018482142857142853
semantic,glass,0.01293650793650794
semantic,mem,0.009375000000000003
semantic,motor,0.02125000000000001
glass,mem,0.0371329365079365
glass,motor,0.03169642857142857
glass,semantic,0.011874999999999986
mem,glass,0.00771825396825397
mem,motor,0.0074107142857142835
mem,semantic,-0.00866071428571428
motor,glass,0.005238095238095234
motor,mem,-0.006696428571428571
motor,semantic,0.006785714285714307
semantic,glass,-0.016468253968253955
semantic,mem,0.00607142857142858
semantic,motor,-0.03339285714285711
glass,mem,0.010942460317460304
glass,motor,0.008859126984126988
glass,semantic,-0.011498015873015879
mem,glass,-0.03556547619047621
mem,motor,-0.024553571428571397
mem,semantic,-8.928571428570445e-05
motor,glass,-0.003452380952380952
motor,mem,0.003125000000000006
motor,semantic,-0.02499999999999999
semantic,glass,-0.002291666666666668
semantic,mem,0.029017857142857144
semantic,motor,-0.011696428571428575
glass,mem,0.007539682539682536
glass,motor,0.005119047619047614
glass,semantic,0.02405753968253969
mem,glass,0.009355158730158741
mem,motor,0.014642857142857155
mem,semantic,0.016250000000000007
motor,glass,0.010406746031746033
motor,mem,-0.006964285714285707
motor,semantic,0.0004464285714285748
semantic,glass,-0.016250000000000004
semantic,mem,-0.037678571428571415
semantic,motor,-0.03455357142857142
glass,mem,-0.015248015873015868
glass,motor,-0.0034424603174603033
glass,semantic,-0.017718253968253963
mem,glass,0.010208333333333335
mem,motor,-0.0048214285714285815
mem,semantic,0.010714285714285713
motor,glass,-0.03675595238095238
motor,mem,-0.03312499999999999
motor,semantic,-0.030714285714285694
semantic,glass,-0.022043650793650803
semantic,mem,-0.01089285714285716
semantic,motor,-0.009910714285714285
glass,mem,0.014990079365079364
glass,motor,0.020724206349206336
glass,semantic,0.01538690476190476
mem,glass,0.0215079365079365
mem,motor,0.010000000000000007
mem,semantic,-0.021339285714285724
motor,glass,0.03263888888888888
motor,mem,0.023660714285714268
motor,semantic,0.018124999999999985
semantic,glass,-0.041934523809523824
semantic,mem,0.0003571428571428624
semantic,motor,-0.022499999999999996
glass,mem,-0.0151488095238095
glass,motor,-0.013174603174603167
glass,semantic,-0.027777777777777766
mem,glass,-0.029642857142857148
mem,motor,-0.02857142857142856
mem,semantic,-0.012321428571428554
motor,glass,0.014623015873015887
motor,mem,0.01875
motor,semantic,0.02357142857142856
semantic,glass,0.026865079365079363
semantic,mem,0.010714285714285699
semantic,motor,0.032232142857142855
glass,mem,-0.0029563492063492116
glass,motor,0.0367063492063492
glass,semantic,0.004365079365079372
mem,glass,-0.01681547619047618
mem,motor,-0.03482142857142855
mem,semantic,0.005892857142857149
motor,glass,-0.017291666666666674
motor,mem,-0.018303571428571423
motor,semantic,-0.025267857142857147
semantic,glass,-0.029910714285714284
semantic,mem,-0.019107142857142854
semantic,motor,-0.023839285714285702
glass,mem,-0.051567460317460324
glass,motor,0.0035714285714285687
glass,semantic,-0.006904761904761904
mem,glass,-0.0034523809523809477
mem,motor,0.012142857142857138
mem,semantic,0.014821428571428565
motor,glass,-0.020029761904761904
motor,mem,-0.019375000000000003
motor,semantic,0.002410714285714297
semantic,glass,-0.023085317460317452
semantic,mem,-0.009285714285714274
semantic,motor,-0.022857142857142847
glass,mem,0.01535714285714285
glass,motor,0.016160714285714285
glass,semantic,-0.006547619047619055
mem,glass,-0.002777777777777774
mem,motor,-0.004642857142857148
mem,semantic,-0.0036607142857142737
motor,glass,-0.01949404761904761
motor,mem,-0.022678571428571437
motor,semantic,-0.028660714285714314
semantic,glass,-0.012896825396825419
semantic,mem,0.02098214285714286
semantic,motor,-0.02294642857142858
glass,mem,-0.023085317460317476
glass,motor,-0.03993055555555556
glass,semantic,-0.027946428571428563
mem,glass,-0.0009126984126984304
mem,motor,-0.032946428571428585
mem,semantic,-0.007142857142857155
motor,glass,-0.012946428571428555
motor,mem,-0.026339285714285707
motor,semantic,-0.033125
semantic,glass,0.01672619047619047
semantic,mem,-0.0008035714285714283
semantic,motor,-0.0011607142857142946
glass,mem,0.015267857142857149
glass,motor,0.036468253968254004
glass,semantic,-0.00888888888888888
mem,glass,0.01741071428571429
mem,motor,-0.018035714285714287
mem,semantic,-0.001250000000000006
motor,glass,-0.01409722222222221
motor,mem,0.0008928571428571416
motor,semantic,-0.02366071428571428
semantic,glass,0.027619047619047616
semantic,mem,0.010624999999999987
semantic,motor,0.027767857142857132
glass,mem,-0.004940476190476175
glass,motor,-1.9841269841251135e-05
glass,semantic,0.012331349206349226
mem,glass,0.055039682539682534
mem,motor,-0.016339285714285685
mem,semantic,0.0105357142857143
motor,glass,-0.04637896825396827
motor,mem,-0.05294642857142857
motor,semantic,-0.035892857142857164
semantic,glass,-0.004156746031746014
